timestamp,speed,rpm,coolant_temp,fuel_level,latitude,longitude
2025-03-23T09:21:28.573088,,,,,,
2025-03-23T09:21:32.584508,,,,,,
2025-03-23T09:21:32.586174,,,,,,
2025-03-23T09:21:33.775227,,,,,,
2025-03-23T09:21:37.591243,,,,,,
2025-03-23T09:21:37.592669,,,,,,
2025-03-23T09:21:38.780416,,,,,,
2025-03-23T09:21:42.598568,,,,,,
2025-03-23T09:21:42.598872,,,,,,
2025-03-23T09:21:43.786294,,,,,,
2025-03-23T09:21:47.601410,,,,,,
2025-03-23T09:21:47.604560,,,,,,
2025-03-23T09:21:48.792296,,,,,,
2025-03-23T09:21:52.608467,,,,,,
2025-03-23T09:21:52.609196,,,,,,
2025-03-23T09:21:53.797509,,,,,,
2025-03-23T09:21:57.614870,,,,,,
2025-03-23T09:21:57.616405,,,,,,
2025-03-23T09:21:58.803039,,,,,,
2025-03-23T09:22:02.619136,,,,,,
2025-03-23T09:22:02.620898,,,,,,
2025-03-23T09:22:03.808936,,,,,,
2025-03-23T09:22:07.623980,,,,,,
2025-03-23T09:22:07.624875,,,,,,
2025-03-23T09:22:08.814157,,,,,,
2025-03-23T09:22:12.627488,,,,,,
2025-03-23T09:22:12.629923,,,,,,
2025-03-23T09:22:13.818136,,,,,,
2025-03-23T09:22:17.634132,,,,,,
2025-03-23T09:22:17.634318,,,,,,
2025-03-23T09:22:18.821180,,,,,,
2025-03-23T09:22:22.636682,,,,,,
2025-03-23T09:22:22.640787,,,,,,
2025-03-23T09:22:24.038655,,,,,,
2025-03-23T09:22:27.644382,,,,,,
2025-03-23T09:22:27.644154,,,,,,
2025-03-23T09:22:29.044081,,,,,,
2025-03-23T09:22:32.653016,,,,,,
2025-03-23T09:22:32.652550,,,,,,
2025-03-23T09:22:34.045089,,,,,,
2025-03-23T09:22:36.023776,,,,,,
2025-03-23T09:22:36.502878,,,,,,
2025-03-23T09:22:41.027241,,,,,,
2025-03-23T09:22:41.509372,,,,,,
2025-03-23T09:24:08.270656,,,,,,
2025-03-23T09:24:08.811746,,,,,,
2025-03-23T09:24:13.276034,,,,,,
2025-03-23T09:24:18.276921,,,,,,
2025-03-23T09:24:23.284602,,,,,,
2025-03-23T09:24:28.294738,,,,,,
2025-03-23T09:24:33.300682,,,,,,
2025-03-23T09:24:38.306307,,,,,,
2025-03-23T09:24:43.310062,,,,,,
2025-03-23T09:24:48.311628,,,,,,
2025-03-23T09:24:53.317417,,,,,,
2025-03-23T09:24:58.325231,,,,,,
2025-03-23T09:25:03.330464,,,,,,
2025-03-23T09:25:08.336017,,,,,,
2025-03-23T09:25:13.341931,,,,,,
2025-03-23T09:25:18.343328,,,,,,
2025-03-23T09:25:23.349392,,,,,,
2025-03-23T09:25:28.354960,,,,,,
2025-03-23T09:25:33.361468,,,,,,
2025-03-23T09:25:38.366993,,,,,,
2025-03-23T09:25:43.372604,,,,,,
2025-03-23T09:25:48.378350,,,,,,
2025-03-23T09:25:53.384067,,,,,,
2025-03-23T09:25:58.390543,,,,,,
2025-03-23T09:26:03.392683,,,,,,
2025-03-23T09:26:08.395217,,,,,,
2025-03-23T09:26:13.401172,,,,,,
2025-03-23T09:26:15.408279,,,,,,
2025-03-23T09:26:15.867628,,,,,,
2025-03-23T09:26:20.411430,,,,,,
2025-03-23T09:26:20.873266,,,,,,
2025-03-23T09:26:25.419270,,,,,,
2025-03-23T09:26:25.882702,,,,,,
2025-03-23T09:26:30.423770,,,,,,
2025-03-23T09:26:30.898926,,,,,,
2025-03-23T09:26:46.469851,,,,,,
2025-03-23T09:26:46.469897,,,,,,
2025-03-23T09:26:47.886503,,,,,,
2025-03-23T09:26:47.887279,,,,,,
2025-03-23T09:26:51.470659,,,,,,
2025-03-23T09:26:51.475066,,,,,,
2025-03-23T09:26:52.892584,,,,,,
2025-03-23T09:26:52.892677,,,,,,
2025-03-23T09:26:56.476179,,,,,,
2025-03-23T09:26:56.480160,,,,,,
2025-03-23T09:26:57.898119,,,,,,
2025-03-23T09:26:57.898235,,,,,,
2025-03-23T09:27:01.481358,,,,,,
2025-03-23T09:27:01.483528,,,,,,
2025-03-23T09:27:02.900199,,,,,,
2025-03-23T09:27:02.900301,,,,,,
2025-03-23T09:27:06.487514,,,,,,
2025-03-23T09:27:06.488711,,,,,,
2025-03-23T09:27:07.905799,,,,,,
2025-03-23T09:27:07.907327,,,,,,
2025-03-23T09:27:11.490903,,,,,,
2025-03-23T09:27:11.494096,,,,,,
2025-03-23T09:27:12.912273,,,,,,
2025-03-23T09:27:12.913011,,,,,,
2025-03-23T09:27:16.496645,,,,,,
2025-03-23T09:27:16.497409,,,,,,
2025-03-23T09:27:17.927532,,,,,,
2025-03-23T09:27:17.927776,,,,,,
2025-03-23T09:27:21.502625,,,,,,
2025-03-23T09:27:21.502925,,,,,,
2025-03-23T09:27:22.950964,,,,,,
2025-03-23T09:27:22.951063,,,,,,
2025-03-23T09:27:26.507145,,,,,,
2025-03-23T09:27:26.508682,,,,,,
2025-03-23T09:27:27.952548,,,,,,
2025-03-23T09:27:27.952937,,,,,,
2025-03-23T09:27:31.511778,,,,,,
2025-03-23T09:27:31.511970,,,,,,
2025-03-23T09:27:32.957707,,,,,,
2025-03-23T09:27:32.958083,,,,,,
2025-03-23T09:27:36.513144,,,,,,
2025-03-23T09:27:36.517451,,,,,,
2025-03-23T09:27:37.962918,,,,,,
2025-03-23T09:27:37.963542,,,,,,
2025-03-23T09:27:41.515777,,,,,,
2025-03-23T09:27:41.522284,,,,,,
2025-03-23T09:27:42.965949,,,,,,
2025-03-23T09:27:42.965906,,,,,,
2025-03-23T09:27:46.521856,,,,,,
2025-03-23T09:27:46.527603,,,,,,
2025-03-23T09:27:47.967329,,,,,,
2025-03-23T09:27:47.971561,,,,,,
2025-03-23T09:27:51.527503,,,,,,
2025-03-23T09:27:51.532077,,,,,,
2025-03-23T09:27:52.972660,,,,,,
2025-03-23T09:27:52.976671,,,,,,
2025-03-23T09:27:56.530290,,,,,,
2025-03-23T09:27:56.533198,,,,,,
2025-03-23T09:27:57.977915,,,,,,
2025-03-23T09:27:57.981743,,,,,,
2025-03-23T09:28:01.535621,,,,,,
2025-03-23T09:28:01.538386,,,,,,
2025-03-23T09:28:02.985315,,,,,,
2025-03-23T09:28:02.986700,,,,,,
2025-03-23T09:28:06.541878,,,,,,
2025-03-23T09:28:06.543702,,,,,,
2025-03-23T09:28:07.990235,,,,,,
2025-03-23T09:28:07.989975,,,,,,
2025-03-23T09:28:09.172270,,,,,,
2025-03-23T09:28:09.172317,,,,,,
2025-03-23T09:28:11.543891,,,,,,
2025-03-23T09:28:11.545494,,,,,,
2025-03-23T09:28:14.177523,,,,,,
2025-03-23T09:28:14.177617,,,,,,
2025-03-23T09:28:16.549511,,,,,,
2025-03-23T09:28:16.549923,,,,,,
2025-03-23T09:28:19.182085,,,,,,
2025-03-23T09:28:19.183658,,,,,,
2025-03-23T09:28:21.553642,,,,,,
2025-03-23T09:28:21.554343,,,,,,
2025-03-23T09:28:24.186178,,,,,,
2025-03-23T09:28:24.186074,,,,,,
2025-03-23T09:28:26.560035,,,,,,
2025-03-23T09:28:26.560538,,,,,,
2025-03-23T09:28:29.191949,,,,,,
2025-03-23T09:28:29.192040,,,,,,
2025-03-23T09:28:31.564623,,,,,,
2025-03-23T09:28:31.567298,,,,,,
2025-03-23T09:28:34.197376,,,,,,
2025-03-23T09:28:34.197449,,,,,,
2025-03-23T09:28:36.568328,,,,,,
2025-03-23T09:28:36.570599,,,,,,
2025-03-23T09:28:39.198464,,,,,,
2025-03-23T09:28:39.203104,,,,,,
2025-03-23T09:28:41.570134,,,,,,
2025-03-23T09:28:41.575740,,,,,,
2025-03-23T09:28:44.203933,,,,,,
2025-03-23T09:28:44.203831,,,,,,
2025-03-23T09:28:46.576548,,,,,,
2025-03-23T09:28:46.580901,,,,,,
2025-03-23T09:28:49.205534,,,,,,
2025-03-23T09:28:49.206714,,,,,,
2025-03-23T09:28:51.581958,,,,,,
2025-03-23T09:28:51.587315,,,,,,
2025-03-23T09:28:54.210567,,,,,,
2025-03-23T09:28:54.210648,,,,,,
2025-03-23T09:28:56.595915,,,,,,
2025-03-23T09:28:56.596273,,,,,,
2025-03-23T09:28:59.213032,,,,,,
2025-03-23T09:28:59.216328,,,,,,
2025-03-23T09:29:01.601306,,,,,,
2025-03-23T09:29:01.602357,,,,,,
2025-03-23T09:29:04.218630,,,,,,
2025-03-23T09:29:04.220804,,,,,,
2025-03-23T09:29:06.612788,,,,,,
2025-03-23T09:29:06.613777,,,,,,
2025-03-23T09:29:09.223359,,,,,,
2025-03-23T09:29:09.225954,,,,,,
2025-03-23T09:29:11.618027,,,,,,
2025-03-23T09:29:11.618246,,,,,,
2025-03-23T09:29:14.225001,,,,,,
2025-03-23T09:29:14.226943,,,,,,
2025-03-23T09:29:16.622726,,,,,,
2025-03-23T09:29:16.623948,,,,,,
2025-03-23T09:29:19.230664,,,,,,
2025-03-23T09:29:19.230750,,,,,,
2025-03-23T09:29:21.625267,,,,,,
2025-03-23T09:29:21.629013,,,,,,
2025-03-23T09:29:24.236611,,,,,,
2025-03-23T09:29:24.236544,,,,,,
2025-03-23T09:29:26.630721,,,,,,
2025-03-23T09:29:26.632209,,,,,,
2025-03-23T09:29:29.241942,,,,,,
2025-03-23T09:29:29.242085,,,,,,
2025-03-23T09:29:31.637672,,,,,,
2025-03-23T09:29:31.637181,,,,,,
2025-03-23T09:29:34.247519,,,,,,
2025-03-23T09:29:34.247966,,,,,,
2025-03-23T09:29:36.639702,,,,,,
2025-03-23T09:29:36.639771,,,,,,
2025-03-23T09:29:39.249862,,,,,,
2025-03-23T09:29:39.250336,,,,,,
2025-03-23T09:29:41.645875,,,,,,
2025-03-23T09:29:41.646182,,,,,,
2025-03-23T09:29:44.254677,,,,,,
2025-03-23T09:29:44.255504,,,,,,
2025-03-23T09:29:46.649027,,,,,,
2025-03-23T09:29:46.650755,,,,,,
2025-03-23T09:29:49.259098,,,,,,
2025-03-23T09:29:49.261102,,,,,,
2025-03-23T09:29:51.654570,,,,,,
2025-03-23T09:29:51.654066,,,,,,
2025-03-23T09:29:54.264672,,,,,,
2025-03-23T09:29:54.266278,,,,,,
2025-03-23T09:29:56.659920,,,,,,
2025-03-23T09:29:56.663255,,,,,,
2025-03-23T09:29:59.270059,,,,,,
2025-03-23T09:29:59.271277,,,,,,
2025-03-23T09:32:08.926699,,,,,,
2025-03-23T09:32:08.931973,,,,,,
2025-03-23T09:32:13.937264,,,,,,
2025-03-23T09:32:13.938102,,,,,,
2025-03-23T09:32:16.726360,,,,,,
2025-03-23T09:32:16.728054,,,,,,
2025-03-23T09:32:18.943040,,,,,,
2025-03-23T09:32:18.942716,,,,,,
2025-03-23T09:32:21.733733,,,,,,
2025-03-23T09:32:21.733688,,,,,,
2025-03-23T09:32:23.948185,,,,,,
2025-03-23T09:32:23.948092,,,,,,
2025-03-23T09:32:26.738792,,,,,,
2025-03-23T09:32:26.738960,,,,,,
2025-03-23T09:32:28.953355,,,,,,
2025-03-23T09:32:28.953300,,,,,,
2025-03-23T09:32:31.744794,,,,,,
2025-03-23T09:32:31.744995,,,,,,
2025-03-23T09:32:33.958544,,,,,,
2025-03-23T09:32:33.958722,,,,,,
2025-03-23T09:32:36.749929,,,,,,
2025-03-23T09:32:36.750200,,,,,,
2025-03-23T09:32:38.962080,,,,,,
2025-03-23T09:32:38.964274,,,,,,
2025-03-23T09:32:41.750373,,,,,,
2025-03-23T09:32:41.750810,,,,,,
2025-03-23T09:32:43.967403,,,,,,
2025-03-23T09:32:43.969199,,,,,,
2025-03-23T09:32:46.758569,,,,,,
2025-03-23T09:32:46.758652,,,,,,
2025-03-23T09:32:48.972887,,,,,,
2025-03-23T09:32:48.974161,,,,,,
2025-03-23T09:32:51.760086,,,,,,
2025-03-23T09:32:51.761687,,,,,,
2025-03-23T09:32:53.978514,,,,,,
2025-03-23T09:32:53.978673,,,,,,
2025-03-23T09:32:56.765279,,,,,,
2025-03-23T09:32:56.768442,,,,,,
2025-03-23T09:32:58.984225,,,,,,
2025-03-23T09:32:58.984616,,,,,,
2025-03-23T09:33:01.769818,,,,,,
2025-03-23T09:33:01.770381,,,,,,
2025-03-23T09:33:03.986233,,,,,,
2025-03-23T09:33:03.990098,,,,,,
2025-03-23T09:33:06.775024,,,,,,
2025-03-23T09:33:06.775336,,,,,,
2025-03-23T09:33:08.990563,,,,,,
2025-03-23T09:33:08.991335,,,,,,
2025-03-23T09:33:11.780413,,,,,,
2025-03-23T09:33:11.780477,,,,,,
2025-03-23T09:33:13.995891,,,,,,
2025-03-23T09:33:13.996080,,,,,,
2025-03-23T09:33:16.785559,,,,,,
2025-03-23T09:33:16.785627,,,,,,
2025-03-23T09:33:19.001666,,,,,,
2025-03-23T09:33:19.001810,,,,,,
2025-03-23T09:33:21.786636,,,,,,
2025-03-23T09:33:21.790421,,,,,,
2025-03-23T09:33:24.015883,,,,,,
2025-03-23T09:33:24.013778,,,,,,
2025-03-23T09:33:26.792447,,,,,,
2025-03-23T09:33:26.795782,,,,,,
2025-03-23T09:33:29.037590,,,,,,
2025-03-23T09:33:29.037434,,,,,,
2025-03-23T09:33:31.796275,,,,,,
2025-03-23T09:33:31.799189,,,,,,
2025-03-23T09:33:34.043106,,,,,,
2025-03-23T09:33:34.043283,,,,,,
2025-03-23T09:33:36.801393,,,,,,
2025-03-23T09:33:36.801455,,,,,,
2025-03-23T09:33:39.048386,,,,,,
2025-03-23T09:33:39.049058,,,,,,
2025-03-23T09:33:41.806592,,,,,,
2025-03-23T09:33:41.806635,,,,,,
2025-03-23T09:33:44.053581,,,,,,
2025-03-23T09:33:44.053336,,,,,,
2025-03-23T09:33:46.811847,,,,,,
2025-03-23T09:33:46.811799,,,,,,
2025-03-23T09:33:49.059277,,,,,,
2025-03-23T09:33:49.059132,,,,,,
2025-03-23T09:33:51.812162,,,,,,
2025-03-23T09:33:51.814483,,,,,,
2025-03-23T09:33:54.060872,,,,,,
2025-03-23T09:33:54.064609,,,,,,
2025-03-23T09:33:57.195931,,,,,,
2025-03-23T09:33:57.220344,,,,,,
2025-03-23T09:33:59.063515,,,,,,
2025-03-23T09:33:59.067143,,,,,,
2025-03-23T09:34:02.222869,,,,,,
2025-03-23T09:34:02.222585,,,,,,
2025-03-23T09:34:04.066441,,,,,,
2025-03-23T09:34:04.070433,,,,,,
2025-03-23T09:34:07.227204,,,,,,
2025-03-23T09:34:07.227554,,,,,,
2025-03-23T09:34:14.077551,,,,,,
2025-03-23T09:34:14.077843,,,,,,
2025-03-23T09:34:17.976744,,,,,,
2025-03-23T09:34:17.983240,,,,,,
2025-03-23T09:34:19.078799,,,,,,
2025-03-23T09:34:19.083399,,,,,,
2025-03-23T09:34:22.987958,,,,,,
2025-03-23T09:34:22.988018,,,,,,
2025-03-23T09:34:24.081394,,,,,,
2025-03-23T09:34:24.087166,,,,,,
2025-03-23T09:34:27.989319,,,,,,
2025-03-23T09:34:27.993103,,,,,,
2025-03-23T09:34:29.083340,,,,,,
2025-03-23T09:34:29.087214,,,,,,
2025-03-23T09:34:32.994415,,,,,,
2025-03-23T09:34:32.994685,,,,,,
2025-03-23T09:34:34.091946,,,,,,
2025-03-23T09:34:34.089987,,,,,,
2025-03-23T09:34:38.000521,,,,,,
2025-03-23T09:34:38.000468,,,,,,
2025-03-23T09:34:39.098005,,,,,,
2025-03-23T09:34:39.097840,,,,,,
2025-03-23T09:34:43.011212,,,,,,
2025-03-23T09:34:43.011157,,,,,,
2025-03-23T09:34:44.103349,,,,,,
2025-03-23T09:34:44.103510,,,,,,
2025-03-23T09:34:48.013314,,,,,,
2025-03-23T09:34:48.016221,,,,,,
2025-03-23T09:34:49.107734,,,,,,
2025-03-23T09:34:49.107563,,,,,,
2025-03-23T09:34:53.016781,,,,,,
2025-03-23T09:34:53.019417,,,,,,
2025-03-23T09:34:54.113306,,,,,,
2025-03-23T09:34:54.113185,,,,,,
2025-03-23T09:34:58.022267,,,,,,
2025-03-23T09:34:58.022373,,,,,,
2025-03-23T09:34:59.118397,,,,,,
2025-03-23T09:34:59.118843,,,,,,
2025-03-23T09:35:03.027950,,,,,,
2025-03-23T09:35:03.028071,,,,,,
2025-03-23T09:35:04.120667,,,,,,
2025-03-23T09:35:04.121768,,,,,,
2025-03-23T09:35:08.032936,,,,,,
2025-03-23T09:35:08.034390,,,,,,
2025-03-23T09:35:09.125805,,,,,,
2025-03-23T09:35:09.125461,,,,,,
2025-03-23T09:35:13.039772,,,,,,
2025-03-23T09:35:13.039999,,,,,,
2025-03-23T09:35:14.127886,,,,,,
2025-03-23T09:35:14.129803,,,,,,
2025-03-23T09:35:18.045159,,,,,,
2025-03-23T09:35:18.045935,,,,,,
2025-03-23T09:35:19.133923,,,,,,
2025-03-23T09:35:19.135000,,,,,,
2025-03-23T09:35:23.053303,,,,,,
2025-03-23T09:35:23.054270,,,,,,
2025-03-23T09:35:24.136524,,,,,,
2025-03-23T09:35:24.138377,,,,,,
2025-03-23T09:35:28.058630,,,,,,
2025-03-23T09:35:28.059524,,,,,,
2025-03-23T09:35:29.147187,,,,,,
2025-03-23T09:35:29.147309,,,,,,
2025-03-23T09:35:33.061380,,,,,,
2025-03-23T09:35:33.061521,,,,,,
2025-03-23T09:35:34.153402,,,,,,
2025-03-23T09:35:34.153169,,,,,,
2025-03-23T09:35:38.067403,,,,,,
2025-03-23T09:35:38.067299,,,,,,
2025-03-23T09:35:39.155331,,,,,,
2025-03-23T09:35:39.158876,,,,,,
2025-03-23T09:35:43.068668,,,,,,
2025-03-23T09:35:43.070524,,,,,,
2025-03-23T09:35:44.158498,,,,,,
2025-03-23T09:35:44.162054,,,,,,
2025-03-23T09:35:48.074111,,,,,,
2025-03-23T09:35:48.075608,,,,,,
2025-03-23T09:35:49.165351,,,,,,
2025-03-23T09:35:49.167401,,,,,,
2025-03-23T09:35:53.078293,,,,,,
2025-03-23T09:35:53.080195,,,,,,
2025-03-23T09:35:54.171585,,,,,,
2025-03-23T09:35:54.172100,,,,,,
2025-03-23T09:35:58.086116,,,,,,
2025-03-23T09:35:58.087052,,,,,,
2025-03-23T09:35:59.179190,,,,,,
2025-03-23T09:35:59.179535,,,,,,
2025-03-23T09:36:03.093224,,,,,,
2025-03-23T09:36:03.093163,,,,,,
2025-03-23T09:36:04.183991,,,,,,
2025-03-23T09:36:04.185355,,,,,,
2025-03-23T09:36:08.098466,,,,,,
2025-03-23T09:36:08.098585,,,,,,
2025-03-23T09:36:09.185573,,,,,,
2025-03-23T09:36:09.190597,,,,,,
2025-03-23T09:36:13.100372,,,,,,
2025-03-23T09:36:13.104431,,,,,,
2025-03-23T09:36:14.188465,,,,,,
2025-03-23T09:36:14.195947,,,,,,
2025-03-23T09:36:18.102039,,,,,,
2025-03-23T09:36:18.109683,,,,,,
2025-03-23T09:36:19.194944,,,,,,
2025-03-23T09:36:19.201188,,,,,,
2025-03-23T09:36:23.104910,,,,,,
2025-03-23T09:36:23.111940,,,,,,
2025-03-23T09:36:24.198461,,,,,,
2025-03-23T09:36:24.203954,,,,,,
2025-03-23T09:36:28.110245,,,,,,
2025-03-23T09:36:28.113165,,,,,,
2025-03-23T09:36:29.204524,,,,,,
2025-03-23T09:36:29.209568,,,,,,
2025-03-23T09:36:33.116044,,,,,,
2025-03-23T09:36:33.118460,,,,,,
2025-03-23T09:36:34.210762,,,,,,
2025-03-23T09:36:34.213308,,,,,,
2025-03-23T09:36:38.123423,,,,,,
2025-03-23T09:36:38.124243,,,,,,
2025-03-23T09:36:39.212535,,,,,,
2025-03-23T09:36:39.218491,,,,,,
2025-03-23T09:36:43.125691,,,,,,
2025-03-23T09:36:43.129571,,,,,,
2025-03-23T09:36:44.215690,,,,,,
2025-03-23T09:36:44.223615,,,,,,
2025-03-23T09:36:48.127875,,,,,,
2025-03-23T09:36:48.134834,,,,,,
2025-03-23T09:36:49.222385,,,,,,
2025-03-23T09:36:49.225587,,,,,,
2025-03-23T09:36:53.133829,,,,,,
2025-03-23T09:36:53.139912,,,,,,
2025-03-23T09:36:54.239772,,,,,,
2025-03-23T09:36:54.238937,,,,,,
2025-03-23T09:36:58.138331,,,,,,
2025-03-23T09:36:58.145000,,,,,,
2025-03-23T09:36:59.247214,,,,,,
2025-03-23T09:36:59.247027,,,,,,
2025-03-23T09:37:03.143770,,,,,,
2025-03-23T09:37:03.150165,,,,,,
2025-03-23T09:37:04.253146,,,,,,
2025-03-23T09:37:04.264868,,,,,,
2025-03-23T09:37:08.148331,,,,,,
2025-03-23T09:37:08.154163,,,,,,
2025-03-23T09:37:09.271796,,,,,,
2025-03-23T09:37:09.271073,,,,,,
2025-03-23T09:37:13.149935,,,,,,
2025-03-23T09:37:13.159513,,,,,,
2025-03-23T09:37:14.276863,,,,,,
2025-03-23T09:37:14.278895,,,,,,
2025-03-23T09:37:18.151317,,,,,,
2025-03-23T09:37:18.162986,,,,,,
2025-03-23T09:37:19.281727,,,,,,
2025-03-23T09:37:19.282356,,,,,,
2025-03-23T09:37:23.154182,,,,,,
2025-03-23T09:37:23.168557,,,,,,
2025-03-23T09:37:24.286076,,,,,,
2025-03-23T09:37:24.287020,,,,,,
2025-03-23T09:37:28.163765,,,,,,
2025-03-23T09:37:28.174114,,,,,,
2025-03-23T09:37:29.292701,,,,,,
2025-03-23T09:37:29.293238,,,,,,
2025-03-23T09:37:33.172663,,,,,,
2025-03-23T09:37:33.177811,,,,,,
2025-03-23T09:37:34.297671,,,,,,
2025-03-23T09:37:34.297379,,,,,,
2025-03-23T09:37:38.175933,,,,,,
2025-03-23T09:37:38.183182,,,,,,
2025-03-23T09:37:39.299847,,,,,,
2025-03-23T09:37:39.300384,,,,,,
2025-03-23T09:37:43.180980,,,,,,
2025-03-23T09:37:43.188406,,,,,,
2025-03-23T09:37:44.303449,,,,,,
2025-03-23T09:37:44.306091,,,,,,
2025-03-23T09:37:48.187419,,,,,,
2025-03-23T09:37:48.190758,,,,,,
2025-03-23T09:37:49.303908,,,,,,
2025-03-23T09:37:49.309712,,,,,,
2025-03-23T09:37:53.193019,,,,,,
2025-03-23T09:37:53.192719,,,,,,
2025-03-23T09:37:54.309917,,,,,,
2025-03-23T09:37:54.314713,,,,,,
2025-03-23T09:37:58.199203,,,,,,
2025-03-23T09:37:58.199566,,,,,,
2025-03-23T09:37:59.316633,,,,,,
2025-03-23T09:37:59.317711,,,,,,
2025-03-23T09:38:03.203148,,,,,,
2025-03-23T09:38:03.206375,,,,,,
2025-03-23T09:38:04.319121,,,,,,
2025-03-23T09:38:04.320245,,,,,,
2025-03-23T09:38:08.205833,,,,,,
2025-03-23T09:38:08.210609,,,,,,
2025-03-23T09:38:09.326218,,,,,,
2025-03-23T09:38:09.326585,,,,,,
2025-03-23T09:38:13.211358,,,,,,
2025-03-23T09:38:13.214072,,,,,,
2025-03-23T09:38:14.329180,,,,,,
2025-03-23T09:38:14.332423,,,,,,
2025-03-23T09:38:18.217147,,,,,,
2025-03-23T09:38:18.219471,,,,,,
2025-03-23T09:38:19.335224,,,,,,
2025-03-23T09:38:19.336748,,,,,,
2025-03-23T09:38:23.223115,,,,,,
2025-03-23T09:38:23.224423,,,,,,
2025-03-23T09:38:24.340882,,,,,,
2025-03-23T09:38:24.340784,,,,,,
2025-03-23T09:38:28.226294,,,,,,
2025-03-23T09:38:28.226416,,,,,,
2025-03-23T09:38:29.345922,,,,,,
2025-03-23T09:38:29.347568,,,,,,
2025-03-23T09:38:33.229559,,,,,,
2025-03-23T09:38:33.232303,,,,,,
2025-03-23T09:38:34.353653,,,,,,
2025-03-23T09:38:34.354311,,,,,,
2025-03-23T09:38:38.235045,,,,,,
2025-03-23T09:38:38.237585,,,,,,
2025-03-23T09:38:39.359645,,,,,,
2025-03-23T09:38:39.363818,,,,,,
2025-03-23T09:38:43.219251,,,,,,
2025-03-23T09:38:43.220180,,,,,,
2025-03-23T09:38:44.391315,,,,,,
2025-03-23T09:38:44.408773,,,,,,
2025-03-23T09:38:46.505835,,,,,,
2025-03-23T09:38:46.505055,,,,,,
2025-03-23T09:38:47.233447,,,,,,
2025-03-23T09:38:47.234211,,,,,,
2025-03-23T09:38:51.506428,,,,,,
2025-03-23T09:38:51.508711,,,,,,
2025-03-23T09:38:52.241205,,,,,,
2025-03-23T09:38:52.241291,,,,,,
2025-03-23T09:38:56.510599,,,,,,
2025-03-23T09:38:56.512458,,,,,,
2025-03-23T09:38:57.245354,,,,,,
2025-03-23T09:38:57.247801,,,,,,
2025-03-23T09:39:01.515397,,,,,,
2025-03-23T09:39:01.517270,,,,,,
2025-03-23T09:39:02.250987,,,,,,
2025-03-23T09:39:02.253174,,,,,,
2025-03-23T09:39:06.521251,,,,,,
2025-03-23T09:39:06.521692,,,,,,
2025-03-23T09:39:07.253958,,,,,,
2025-03-23T09:39:07.256762,,,,,,
2025-03-23T09:39:11.523362,,,,,,
2025-03-23T09:39:11.528086,,,,,,
2025-03-23T09:39:12.255007,,,,,,
2025-03-23T09:39:12.261917,,,,,,
2025-03-23T09:39:16.527725,,,,,,
2025-03-23T09:39:16.529465,,,,,,
2025-03-23T09:39:17.258369,,,,,,
2025-03-23T09:39:17.331378,,,,,,
2025-03-23T09:39:21.533888,,,,,,
2025-03-23T09:39:21.535218,,,,,,
2025-03-23T09:39:22.270156,,,,,,
2025-03-23T09:39:22.408883,,,,,,
2025-03-23T09:39:26.540963,,,,,,
2025-03-23T09:39:26.541132,,,,,,
2025-03-23T09:39:27.274494,,,,,,
2025-03-23T09:39:27.414304,,,,,,
2025-03-23T09:39:31.543099,,,,,,
2025-03-23T09:39:31.546890,,,,,,
2025-03-23T09:39:32.279955,,,,,,
2025-03-23T09:39:32.419664,,,,,,
2025-03-23T09:39:36.544619,,,,,,
2025-03-23T09:39:36.548169,,,,,,
2025-03-23T09:39:37.285212,,,,,,
2025-03-23T09:39:37.424949,,,,,,
2025-03-23T09:39:41.548033,,,,,,
2025-03-23T09:39:41.553306,,,,,,
2025-03-23T09:39:42.288499,,,,,,
2025-03-23T09:39:42.430405,,,,,,
2025-03-23T09:39:46.555024,,,,,,
2025-03-23T09:39:46.558124,,,,,,
2025-03-23T09:39:47.291146,,,,,,
2025-03-23T09:39:47.435627,,,,,,
2025-03-23T09:39:51.562656,,,,,,
2025-03-23T09:39:51.562362,,,,,,
2025-03-23T09:39:52.293485,,,,,,
2025-03-23T09:39:52.441790,,,,,,
2025-03-23T09:39:56.566650,,,,,,
2025-03-23T09:39:56.566483,,,,,,
2025-03-23T09:39:57.299063,,,,,,
2025-03-23T09:39:57.447724,,,,,,
2025-03-23T09:40:01.572488,,,,,,
2025-03-23T09:40:01.573060,,,,,,
2025-03-23T09:40:02.304963,,,,,,
2025-03-23T09:40:02.452839,,,,,,
2025-03-23T09:40:06.576064,,,,,,
2025-03-23T09:40:06.578306,,,,,,
2025-03-23T09:40:07.310783,,,,,,
2025-03-23T09:40:07.458110,,,,,,
2025-03-23T09:40:11.579178,,,,,,
2025-03-23T09:40:11.580531,,,,,,
2025-03-23T09:40:12.314245,,,,,,
2025-03-23T09:40:12.463232,,,,,,
2025-03-23T09:40:16.588263,,,,,,
2025-03-23T09:40:16.588161,,,,,,
2025-03-23T09:40:17.319711,,,,,,
2025-03-23T09:40:17.468567,,,,,,
2025-03-23T09:40:21.594279,,,,,,
2025-03-23T09:40:21.594759,,,,,,
2025-03-23T09:40:22.325666,,,,,,
2025-03-23T09:40:22.469818,,,,,,
2025-03-23T09:40:26.597035,,,,,,
2025-03-23T09:40:26.600925,,,,,,
2025-03-23T09:40:27.327844,,,,,,
2025-03-23T09:40:27.475292,,,,,,
2025-03-23T09:40:31.603050,,,,,,
